country_code,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,qc_flag,area,production,yield
ZM,Maize,Annual,1997,11,1998,5,none,0,3710.0,4898.61,1.3203800539083557
ZM,Maize,Annual,1998,11,1999,5,none,0,5697.0,5870.25,1.0304107424960505
ZM,Maize,Annual,2000,11,2001,5,none,0,2404.0,2646.0,1.100665557404326
ZM,Maize,Annual,2001,11,2002,5,none,0,2543.0,980.0,0.3853716083366103
ZM,Maize,Annual,2002,11,2003,5,none,0,2402.91,1643.82,0.6840955341648252
ZM,Maize,Annual,2003,11,2004,5,none,0,3084.03,6912.79869,2.2414823104833608
ZM,Maize,Annual,2004,11,2005,5,none,0,6962.0,2840.44,0.4079919563343867
ZM,Maize,Annual,2005,11,2006,5,none,0,5560.0,8916.0,1.6035971223021583
ZM,Maize,Annual,2006,11,2007,5,none,0,16180.05601463,15576.75412416,0.9627132384508128
ZM,Maize,Annual,2007,11,2008,5,none,0,14250.0,5515.0,0.3870175438596491
ZM,Maize,Annual,2008,11,2009,5,none,0,10752.0,10325.82425,0.9603631184895832
ZM,Maize,Annual,2009,11,2010,5,none,0,10693.81216465,22446.70464623,2.099036742054526
ZM,Maize,Annual,2010,11,2011,5,none,0,14110.20095718,15876.03194984,1.1251457011858823
ZM,Maize,Annual,2011,11,2012,5,none,0,17340.06879341,39972.56857317,2.3052139555733118
ZM,Maize,Annual,2012,11,2013,5,none,0,17018.58638882,14658.57185776,0.8613272291163758
ZM,Maize,Annual,2013,11,2014,5,none,0,15493.66191394,28597.08965703,1.8457282607477412
ZM,Maize,Annual,2014,11,2015,5,none,0,15739.25722693,9236.44993078,0.5868415388101261
ZM,Maize,Annual,2015,11,2016,5,none,0,13626.00860889,16676.86695996,1.2238996347822304
ZM,Maize,Annual,2016,11,2017,5,none,0,22068.71946813,40043.39826104,1.8144867135978455
ZM,Maize,Annual,1990,11,1991,5,none,0,3024.0,5443.0,1.7999338624338623
ZM,Maize,Annual,1991,11,1992,5,none,0,3888.0,560.0,0.1440329218106996
ZM,Maize,Annual,1992,11,1993,5,none,0,2536.0,1227.0,0.4838328075709779
ZM,Maize,Annual,1996,11,1997,5,none,0,2274.0,2142.72,0.9422691292875988
ZM,Maize,Annual,1997,11,1998,5,none,0,1528.0,2687.4,1.7587696335078535
ZM,Maize,Annual,1998,11,1999,5,none,0,1918.0,3775.05,1.9682221063607923
ZM,Maize,Annual,2000,11,2001,5,none,0,3233.0,3212.28,0.9935910918651408
ZM,Maize,Annual,2002,11,2003,5,none,0,3457.25,2504.54,0.7244312676260033
ZM,Maize,Annual,2003,11,2004,5,none,0,477.47,771.05884,1.6148843696986197
ZM,Maize,Annual,2004,11,2005,5,none,0,2855.0,353.54,0.123831873905429
ZM,Maize,Annual,2005,11,2006,5,none,0,642.0,494.0,0.7694704049844237
ZM,Maize,Annual,2006,11,2007,5,none,0,2867.25278806,1474.03411289,0.5140928344470597
ZM,Maize,Annual,2007,11,2008,5,none,0,3322.0,1082.0,0.3257074051776038
ZM,Maize,Annual,2008,11,2009,5,none,0,4924.35,3097.6538,0.62904826017647
ZM,Maize,Annual,2009,11,2010,5,none,0,2269.81830931,2758.56571886,1.215324463436271
ZM,Maize,Annual,2010,11,2011,5,none,0,6670.28148462,6677.91333126,1.0011441566083226
ZM,Maize,Annual,2011,11,2012,5,none,0,8971.15053122,15164.21667908,1.6903313155105195
ZM,Maize,Annual,2012,11,2013,5,none,0,9100.38019715,8031.01264483,0.8824919916362508
ZM,Maize,Annual,2013,11,2014,5,none,0,8875.17522223,10687.5799232,1.2042105823928295
ZM,Maize,Annual,2014,11,2015,5,none,0,12636.92192983,7890.92625808,0.6244342017697464
ZM,Maize,Annual,2015,11,2016,5,none,0,12730.91291673,15101.74537378,1.1862264295229317
ZM,Maize,Annual,2016,11,2017,5,none,0,12483.45217295,12520.51842849,1.0029692311891352
ZM,Maize,Annual,1992,11,1993,5,none,0,2621.0,5491.0,2.095001907668829
ZM,Maize,Annual,1996,11,1997,5,none,0,7091.0,8598.87,1.2126456071076013
ZM,Maize,Annual,1997,11,1998,5,none,0,7216.0,4404.6,0.6103935698447894
ZM,Maize,Annual,1998,11,1999,5,none,0,7356.0,2542.41,0.3456239804241435
ZM,Maize,Annual,2000,11,2001,5,none,0,5526.0,5765.85,1.0434039087947884
ZM,Maize,Annual,2001,11,2002,5,none,0,5383.0,646.0,0.1200074308006687
ZM,Maize,Annual,2002,11,2003,5,none,0,5313.61,1013.28,0.1906952147410141
ZM,Maize,Annual,2003,11,2004,5,none,0,1813.45,2098.67801,1.1572847390333345
ZM,Maize,Annual,2005,11,2006,5,none,0,4055.0,3353.0,0.8268803945745993
ZM,Maize,Annual,2006,11,2007,5,none,0,9728.1014741,11617.95741312,1.1942677041405805
ZM,Maize,Annual,2007,11,2008,5,none,0,6578.0,1736.0,0.2639100030404378
ZM,Maize,Annual,2008,11,2009,5,none,0,10248.76,12417.79502,1.2116387758128788
ZM,Maize,Annual,2009,11,2010,5,none,0,12319.16791866,14425.60641041,1.170988698722042
ZM,Maize,Annual,2010,11,2011,5,none,0,12472.11886905,14165.43375309,1.1357680199987523
ZM,Maize,Annual,2011,11,2012,5,none,0,12288.61409903,14959.96300665,1.2173840667541886
ZM,Maize,Annual,2012,11,2013,5,none,0,12036.96435267,12337.34549898,1.0249548920732137
ZM,Maize,Annual,2013,11,2014,5,none,0,14488.73319213,27221.87870584,1.8788308366825608
ZM,Maize,Annual,2014,11,2015,5,none,0,17004.97344021,9200.96453817,0.5410749137904195
ZM,Maize,Annual,2015,11,2016,5,none,0,12151.82109245,12447.65610689,1.0243449119427708
ZM,Maize,Annual,2016,11,2017,5,none,0,16170.32780279,16842.18857488,1.0415489890052867
ZM,Maize,Annual,1981,11,1982,5,none,0,17031.113906810908,41798.40855443463,2.454238095238095
ZM,Maize,Annual,1982,11,1983,5,none,0,16220.108482677051,34499.35973722996,2.1269500000000003
ZM,Maize,Annual,1983,11,1984,5,none,0,11621.70772783811,24850.82820630951,2.1383112351709697
ZM,Maize,Annual,1984,11,1985,5,none,0,13934.695197467856,38972.86565675229,2.7968222558491447
ZM,Maize,Annual,1990,11,1991,5,none,0,11475.726751494016,26849.95657679946,2.3397173144876326
ZM,Maize,Annual,1991,11,1992,5,none,0,13577.85281084896,3665.744517085014,0.2699796917930952
ZM,Maize,Annual,1992,11,1993,5,none,0,16554.242717420202,41227.460735844405,2.4904467960023515
ZM,Maize,Annual,1997,11,1998,5,none,0,29088.238693467338,26928.31304755485,0.9257457397584692
ZM,Maize,Annual,1998,11,1999,5,none,0,26897.731952445152,34925.80382522368,1.298466498475487
ZM,Maize,Annual,2000,11,2001,5,none,0,21871.959370020835,31207.49356354945,1.4268266064138966
ZM,Maize,Annual,2001,11,2002,5,none,0,32428.319463169508,13468.374800833437,0.4153275601016005
ZM,Maize,Annual,2002,11,2003,5,none,0,34370.590913714914,24193.217936021578,0.7038929879546454
ZM,Maize,Annual,2003,11,2004,5,none,0,30195.24686927384,44591.4234628682,1.4767696272171784
ZM,Maize,Annual,2004,11,2005,5,none,0,47080.78073293296,27406.949232749117,0.5821260566645188
ZM,Maize,Annual,2007,11,2008,5,none,0,42032.37124647629,28679.53033459983,0.6823200662752076
ZM,Maize,Annual,1982,11,1983,5,none,0,21000.0,36000.0,1.7142857142857142
ZM,Maize,Annual,1983,11,1984,5,none,0,20710.0,43404.0,2.0957991308546595
ZM,Maize,Annual,1990,11,1991,5,none,0,23518.0,24257.0,1.031422740028914
ZM,Maize,Annual,1991,11,1992,5,none,0,25977.0,9788.0,0.3767948569888747
ZM,Maize,Annual,1992,11,1993,5,none,0,15649.0,40859.0,2.610965556904594
ZM,Maize,Annual,1996,11,1997,5,none,0,22512.0,47420.28,2.1064445628997865
ZM,Maize,Annual,1997,11,1998,5,none,0,18963.0,39893.04,2.1037304224015188
ZM,Maize,Annual,2000,11,2001,5,none,0,22580.0,44876.43,1.987441541186891
ZM,Maize,Annual,2001,11,2002,5,none,0,19679.0,12221.0,0.6210173281162661
ZM,Maize,Annual,2002,11,2003,5,none,0,18885.44,29643.72,1.569660013216531
ZM,Maize,Annual,2004,11,2005,5,none,0,27329.0,35169.63,1.2868978008708696
ZM,Maize,Annual,2006,11,2007,5,none,0,26912.60395995,41497.80805759,1.541946967277673
ZM,Maize,Annual,2007,11,2008,5,none,0,36958.0,27083.0,0.7328048054548406
ZM,Maize,Annual,2012,11,2013,5,none,0,24085.3539194,47862.72585322,1.98721289350322
ZM,Maize,Annual,2014,11,2015,5,none,0,26387.72009327,43101.01245,1.6333738685136578
ZM,Maize,Annual,2015,11,2016,5,none,0,18502.04422872,27651.28269545,1.4944987890866674
ZM,Maize,Annual,1979,11,1980,5,none,0,690.0,319.0,0.4623188405797101
ZM,Maize,Annual,1980,11,1981,5,none,0,600.0,432.0,0.72
ZM,Maize,Annual,1981,11,1982,5,none,0,261.0,306.0,1.1724137931034482
ZM,Maize,Annual,1982,11,1983,5,none,0,261.0,306.0,1.1724137931034482
ZM,Maize,Annual,1983,11,1984,5,none,0,458.0,359.0,0.7838427947598253
ZM,Maize,Annual,1984,11,1985,5,none,0,1863.0,1215.0,0.6521739130434783
ZM,Maize,Annual,1985,11,1986,5,none,0,2619.0,1601.0,0.6113020236731577
ZM,Maize,Annual,1986,11,1987,5,none,0,1885.0,1417.0,0.7517241379310344
ZM,Maize,Annual,1987,11,1988,5,none,0,2935.0,3535.0,1.2044293015332197
ZM,Maize,Annual,1988,11,1989,5,none,0,5396.0,1528.0,0.2831727205337286
ZM,Maize,Annual,1989,11,1990,5,none,0,3519.0,1496.0,0.4251207729468599
ZM,Maize,Annual,1990,11,1991,5,none,0,2520.0,1945.0,0.7718253968253969
ZM,Maize,Annual,1991,11,1992,5,none,0,4202.0,746.0,0.1775345073774393
ZM,Maize,Annual,1992,11,1993,5,none,0,1047.0,1401.0,1.33810888252149
ZM,Maize,Annual,1996,11,1997,5,none,0,2840.0,2079.0,0.7320422535211267
ZM,Maize,Annual,1997,11,1998,5,none,0,4591.0,1846.35,0.402167283816162
ZM,Maize,Annual,1998,11,1999,5,none,0,5675.0,4089.33,0.7205867841409691
ZM,Maize,Annual,2000,11,2001,5,none,0,5760.0,1764.63,0.306359375
ZM,Maize,Annual,2001,11,2002,5,none,0,4326.0,2230.0,0.5154877484974573
ZM,Maize,Annual,2002,11,2003,5,none,0,6035.0,3678.15,0.6094697597348799
ZM,Maize,Annual,2003,11,2004,5,none,0,8320.52,2161.92915,0.2598310141673837
ZM,Maize,Annual,2004,11,2005,5,none,0,12506.0,2490.64,0.1991556053094514
ZM,Maize,Annual,2005,11,2006,5,none,0,4369.0,1783.0,0.4081025406271458
ZM,Maize,Annual,2006,11,2007,5,none,0,15200.72432854,2633.91756683,0.1732757933044486
ZM,Maize,Annual,2007,11,2008,5,none,0,13127.0,1999.0,0.1522815570960615
ZM,Maize,Annual,2008,11,2009,5,none,0,12072.07,3891.26914,0.3223365288637325
ZM,Maize,Annual,2009,11,2010,5,none,0,7301.06508626,6470.23754262,0.8862046107213113
ZM,Maize,Annual,2010,11,2011,5,none,0,7162.96113079,8019.88346882,1.1196324149165793
ZM,Maize,Annual,2011,11,2012,5,none,0,7152.12819695,3789.75711368,0.5298782417373515
ZM,Maize,Annual,2012,11,2013,5,none,0,7742.20067618,3084.79877789,0.3984395273272662
ZM,Maize,Annual,2013,11,2014,5,none,0,6892.34513065,3620.74229599,0.5253280599499719
ZM,Maize,Annual,2014,11,2015,5,none,0,9294.64562281,2092.28744339,0.2251067472927978
ZM,Maize,Annual,2015,11,2016,5,none,0,8425.01643604,3197.15112156,0.3794830723277203
ZM,Maize,Annual,2016,11,2017,5,none,0,12272.41302514,6219.28272081,0.5067693458547898
ZM,Maize,Annual,1979,11,1980,5,none,0,2750.0,1436.0,0.5221818181818182
ZM,Maize,Annual,1980,11,1981,5,none,0,3008.0,1389.0,0.4617686170212766
ZM,Maize,Annual,1981,11,1982,5,none,0,1433.0,1562.0,1.0900209351011865
ZM,Maize,Annual,1982,11,1983,5,none,0,2433.0,1562.0,0.6420057542129058
ZM,Maize,Annual,1983,11,1984,5,none,0,2801.0,1624.0,0.5797929310960371
ZM,Maize,Annual,1984,11,1985,5,none,0,2844.0,2038.0,0.7165963431786216
ZM,Maize,Annual,1985,11,1986,5,none,0,3770.0,2517.0,0.6676392572944297
ZM,Maize,Annual,1986,11,1987,5,none,0,2916.0,1729.0,0.5929355281207133
ZM,Maize,Annual,1987,11,1988,5,none,1,1809.0,4150.0,2.2940851299060254
ZM,Maize,Annual,1988,11,1989,5,none,0,4674.0,2031.0,0.4345314505776637
ZM,Maize,Annual,1989,11,1990,5,none,0,4825.0,2020.0,0.4186528497409326
ZM,Maize,Annual,1990,11,1991,5,none,0,3814.0,2190.0,0.5742003146303094
ZM,Maize,Annual,1991,11,1992,5,none,0,6291.0,1750.0,0.2781751708790335
ZM,Maize,Annual,1992,11,1993,5,none,0,1059.0,1141.0,1.0774315391879132
ZM,Maize,Annual,1996,11,1997,5,none,0,4996.0,3903.21,0.7812670136108887
ZM,Maize,Annual,1997,11,1998,5,none,0,8484.0,3213.36,0.3787553041018388
ZM,Maize,Annual,1998,11,1999,5,none,0,9795.0,4158.9,0.424594180704441
ZM,Maize,Annual,2000,11,2001,5,none,0,8156.0,2913.39,0.3572081902893575
ZM,Maize,Annual,2001,11,2002,5,none,0,7942.0,2395.0,0.3015613195668597
ZM,Maize,Annual,2002,11,2003,5,none,0,8792.07,9714.66,1.1049343328704162
ZM,Maize,Annual,2003,11,2004,5,none,0,6517.42857143,8008.92009571,1.2288466237770748
ZM,Maize,Annual,2004,11,2005,5,none,0,11911.0,4600.84,0.3862681554865251
ZM,Maize,Annual,2005,11,2006,5,none,0,10501.0,5060.0,0.4818588705837539
ZM,Maize,Annual,2006,11,2007,5,none,0,10758.72413897,4354.21494072,0.4047148048854849
ZM,Maize,Annual,2007,11,2008,5,none,0,18569.0,4351.0,0.2343152566104798
ZM,Maize,Annual,2008,11,2009,5,none,0,10218.97,6190.35292,0.6057707303182219
ZM,Maize,Annual,2009,11,2010,5,none,0,8387.88071151,8836.124723,1.053439483333962
ZM,Maize,Annual,2010,11,2011,5,none,0,7869.05515919,5726.41112186,0.7277126676602743
ZM,Maize,Annual,2011,11,2012,5,none,0,6648.15329018,5703.98082415,0.8579797389111592
ZM,Maize,Annual,2012,11,2013,5,none,0,8053.41576062,2987.30225011,0.3709360523415991
ZM,Maize,Annual,2013,11,2014,5,none,0,7261.50702529,5130.52958092,0.7065378526870053
ZM,Maize,Annual,2014,11,2015,5,none,0,8258.85301228,2297.10549962,0.2781385618807428
ZM,Maize,Annual,2015,11,2016,5,none,0,6773.7875084,6254.58627458,0.923351414083162
ZM,Maize,Annual,2016,11,2017,5,none,0,9827.38626147,5315.46587746,0.5408829709177324
ZM,Maize,Annual,1979,11,1980,5,none,0,1500.0,1350.0,0.9
ZM,Maize,Annual,1980,11,1981,5,none,0,1886.0,1881.0,0.9973488865323435
ZM,Maize,Annual,1981,11,1982,5,none,0,2323.0,2499.0,1.0757640981489454
ZM,Maize,Annual,1982,11,1983,5,none,0,3223.0,1403.0,0.4353087185851691
ZM,Maize,Annual,1983,11,1984,5,none,0,4463.0,1494.0,0.3347524086937037
ZM,Maize,Annual,1984,11,1985,5,none,0,977.0,843.0,0.8628454452405322
ZM,Maize,Annual,1986,11,1987,5,none,0,3711.0,1537.0,0.4141740770681757
ZM,Maize,Annual,1987,11,1988,5,none,0,4583.0,4200.0,0.91643028583897
ZM,Maize,Annual,1988,11,1989,5,none,0,5105.0,2877.0,0.5635651322233105
ZM,Maize,Annual,1989,11,1990,5,none,0,6805.0,4700.0,0.6906686260102866
ZM,Maize,Annual,1990,11,1991,5,none,0,4791.0,2786.0,0.5815069922771864
ZM,Maize,Annual,1991,11,1992,5,none,0,6259.0,1193.0,0.1906055280396229
ZM,Maize,Annual,1992,11,1993,5,none,0,5249.0,4145.0,0.7896742236616499
ZM,Maize,Annual,1996,11,1997,5,none,0,6754.0,8303.94,1.2294847497779096
ZM,Maize,Annual,1997,11,1998,5,none,0,12683.0,2551.41,0.201167704801703
ZM,Maize,Annual,1998,11,1999,5,none,0,8181.0,4445.91,0.5434433443344334
ZM,Maize,Annual,2000,11,2001,5,none,0,7549.0,4475.07,0.592803020267585
ZM,Maize,Annual,2001,11,2002,5,none,0,12882.0,3783.0,0.2936655798789008
ZM,Maize,Annual,2002,11,2003,5,none,0,7077.49,4668.42,0.6596152025647511
ZM,Maize,Annual,2003,11,2004,5,none,0,6462.6,4239.45233,0.6559979466468604
ZM,Maize,Annual,2004,11,2005,5,none,0,11893.0,1478.44,0.1243117800386782
ZM,Maize,Annual,2005,11,2006,5,none,0,9461.0,3325.0,0.3514427650354085
ZM,Maize,Annual,2006,11,2007,5,none,0,17174.87332501,3061.37565871,0.1782473501130301
ZM,Maize,Annual,2007,11,2008,5,none,0,19778.0,5050.0,0.2553342097279806
ZM,Maize,Annual,2008,11,2009,5,none,0,13537.65,3563.09,0.2631985610501084
ZM,Maize,Annual,2009,11,2010,5,none,0,13370.75391172,10088.33049514,0.7545072298651145
ZM,Maize,Annual,2010,11,2011,5,none,0,13541.12116411,5884.30138687,0.434550530606433
ZM,Maize,Annual,2011,11,2012,5,none,0,8024.00146323,6610.2170717,0.8238055665856158
ZM,Maize,Annual,2012,11,2013,5,none,0,12880.96820789,6813.40459219,0.5289512777476287
ZM,Maize,Annual,2013,11,2014,5,none,0,9053.28490462,4896.56807646,0.5408609281655571
ZM,Maize,Annual,2014,11,2015,5,none,0,12016.49963135,2247.75307774,0.1870555608286966
ZM,Maize,Annual,2015,11,2016,5,none,0,11174.83741246,6804.48302129,0.6089111429668737
ZM,Maize,Annual,2016,11,2017,5,none,0,13277.13482969,7906.18730176,0.5954739033063353
ZM,Maize,Annual,1979,11,1980,5,none,0,478.1660011256579,344.2795208104737,0.72
ZM,Maize,Annual,1980,11,1981,5,none,0,662.9293439606121,491.1721163562758,0.7409117137911138
ZM,Maize,Annual,1981,11,1982,5,none,0,529.0428636454279,536.6935196634385,1.0144613159797542
ZM,Maize,Annual,1982,11,1983,5,none,0,4086.597912020323,2539.635265178594,0.621454647570907
ZM,Maize,Annual,1983,11,1984,5,none,0,779.2193154343721,488.8769195508726,0.6273932253313697
ZM,Maize,Annual,1984,11,1985,5,none,0,1916.4893325116368,423.8463433977832,0.2211576846307385
ZM,Maize,Annual,1985,11,1986,5,none,0,2144.861414649251,1107.8149914079245,0.5164972355983594
ZM,Maize,Annual,1986,11,1987,5,none,0,2464.658836202091,857.6385396189801,0.3479745460189353
ZM,Maize,Annual,1987,11,1988,5,none,0,2205.3015971915343,1338.4822703509417,0.6069384215091067
ZM,Maize,Annual,1988,11,1989,5,none,0,5311.085407702907,3627.176018138791,0.6829443964275426
ZM,Maize,Annual,1989,11,1990,5,none,0,4114.522806486061,504.9432971886948,0.1227222015619189
ZM,Maize,Annual,1990,11,1991,5,none,0,3377.7646319516475,1426.4648145580627,0.4223103057757644
ZM,Maize,Annual,1992,11,1993,5,none,0,2620.3496861686053,2212.569720408644,0.8443795620437956
ZM,Maize,Annual,1996,11,1997,5,none,0,2048.4631488223185,2202.9757977620598,1.0754285714285714
ZM,Maize,Annual,1997,11,1998,5,none,0,6197.0,843.39,0.1360964983056317
ZM,Maize,Annual,1998,11,1999,5,none,0,4706.0,3617.46,0.7686910327241819
ZM,Maize,Annual,2000,11,2001,5,none,0,5674.0,6342.48,1.1178145928798024
ZM,Maize,Annual,2001,11,2002,5,none,0,8733.0,2159.0,0.2472231764571167
ZM,Maize,Annual,2002,11,2003,5,none,0,4934.42,3396.97,0.6884233608002561
ZM,Maize,Annual,2003,11,2004,5,none,0,8092.68,9567.17123,1.1822006096867783
ZM,Maize,Annual,2004,11,2005,5,none,0,11005.0,1337.19,0.1215074965924579
ZM,Maize,Annual,2005,11,2006,5,none,0,3903.0,3055.0,0.7827312323853446
ZM,Maize,Annual,2006,11,2007,5,none,0,11045.34550131,4777.34806428,0.4325213786851119
ZM,Maize,Annual,2007,11,2008,5,none,0,12608.0,5336.0,0.4232233502538071
ZM,Maize,Annual,2008,11,2009,5,none,0,12065.89,5642.66448,0.4676542285732756
ZM,Maize,Annual,2009,11,2010,5,none,0,11908.64631225,8755.55203581,0.735226473793539
ZM,Maize,Annual,2010,11,2011,5,none,0,16134.05706517,12480.16775323,0.773529416861431
ZM,Maize,Annual,2011,11,2012,5,none,0,20418.9267699,8933.24188073,0.4374981105225712
ZM,Maize,Annual,2012,11,2013,5,none,0,22716.57890091,9168.52986317,0.4036052216825095
ZM,Maize,Annual,2013,11,2014,5,none,0,14723.67504038,8015.8029935,0.5444159132496803
ZM,Maize,Annual,2015,11,2016,5,none,0,11232.24559063,5112.06917224,0.4551244122105481
ZM,Maize,Annual,2016,11,2017,5,none,0,13386.48919378,8421.41022437,0.6290977494146104
ZM,Maize,Annual,1979,11,1980,5,none,0,32330.0,10683.0,0.3304361274358181
ZM,Maize,Annual,1980,11,1981,5,none,0,42783.0,48920.0,1.1434448262160204
ZM,Maize,Annual,1981,11,1982,5,none,0,4793.0,2915.0,0.6081785937825996
ZM,Maize,Annual,1982,11,1983,5,none,0,4893.0,2915.0,0.595749029225424
ZM,Maize,Annual,1983,11,1984,5,none,0,4561.0,9942.0,2.179785134838851
ZM,Maize,Annual,1984,11,1985,5,none,0,6059.0,12618.0,2.0825218682950983
ZM,Maize,Annual,1985,11,1986,5,none,0,6725.0,16812.0,2.499925650557621
ZM,Maize,Annual,1986,11,1987,5,none,0,8928.0,10073.0,1.1282482078853049
ZM,Maize,Annual,1987,11,1988,5,none,0,7714.0,27649.0,3.5842623800881515
ZM,Maize,Annual,1988,11,1989,5,none,2,10850.0,31918.0,2.9417511520737327
ZM,Maize,Annual,1989,11,1990,5,none,2,11078.0,25623.0,2.312962628633328
ZM,Maize,Annual,1990,11,1991,5,none,2,10895.0,18218.0,1.6721431849472237
ZM,Maize,Annual,1991,11,1992,5,none,2,8320.0,8737.0,1.0501201923076924
ZM,Maize,Annual,1992,11,1993,5,none,0,6341.0,21222.0,3.346790727014666
ZM,Maize,Annual,1996,11,1997,5,none,0,19980.0,15417.36,0.7716396396396397
ZM,Maize,Annual,1997,11,1998,5,none,0,11501.0,11226.33,0.9761177288931396
ZM,Maize,Annual,1998,11,1999,5,none,0,11352.0,7088.94,0.6244661733615222
ZM,Maize,Annual,2000,11,2001,5,none,0,7866.0,5418.9,0.6889016018306636
ZM,Maize,Annual,2001,11,2002,5,none,0,7547.0,4487.0,0.5945408771697364
ZM,Maize,Annual,2002,11,2003,5,none,0,10261.0,9170.21,0.8936955462430561
ZM,Maize,Annual,2003,11,2004,5,none,0,12148.07214286,16798.71740714,1.3828299016987156
ZM,Maize,Annual,2004,11,2005,5,none,0,15326.0,13428.27,0.876175779720736
ZM,Maize,Annual,2005,11,2006,5,none,0,10232.0,12368.0,1.2087568412822518
ZM,Maize,Annual,2006,11,2007,5,none,0,13708.08952043,18568.88026392,1.3545928654934496
ZM,Maize,Annual,2007,11,2008,5,none,0,14483.0,9303.0,0.6423392943450943
ZM,Maize,Annual,2008,11,2009,5,none,0,18067.41,18481.75686,1.0229333844751407
ZM,Maize,Annual,2009,11,2010,5,none,0,21563.75534376,29374.01379017,1.3621937979680376
ZM,Maize,Annual,2010,11,2011,5,none,0,19530.20643309,39881.62610202,2.042048364345429
ZM,Maize,Annual,2011,11,2012,5,none,0,19128.70581695,33755.16568927,1.7646340537768868
ZM,Maize,Annual,2012,11,2013,5,none,0,24550.5027847,46584.22969338,1.8974857705322248
ZM,Maize,Annual,2013,11,2014,5,none,0,23153.63687861,38852.08278461,1.678012097550976
ZM,Maize,Annual,2014,11,2015,5,none,0,24429.67639222,31361.33900133,1.2837394363241543
ZM,Maize,Annual,2015,11,2016,5,none,0,22632.50673413,43241.41479475,1.910588840322385
ZM,Maize,Annual,2016,11,2017,5,none,0,23561.57403783,36294.72535264,1.5404202322971252
ZM,Maize,Annual,1979,11,1980,5,none,0,1470.0,360.0,0.2448979591836734
ZM,Maize,Annual,1980,11,1981,5,none,0,450.0,401.0,0.8911111111111111
ZM,Maize,Annual,1981,11,1982,5,none,0,607.0,495.0,0.8154859967051071
ZM,Maize,Annual,1982,11,1983,5,none,0,607.0,495.0,0.8154859967051071
ZM,Maize,Annual,1983,11,1984,5,none,0,680.0,602.0,0.8852941176470588
ZM,Maize,Annual,1984,11,1985,5,none,0,1146.0,844.0,0.7364746945898778
ZM,Maize,Annual,1985,11,1986,5,none,0,1379.0,1092.0,0.7918781725888325
ZM,Maize,Annual,1986,11,1987,5,none,0,1771.0,1112.0,0.6278938452851497
ZM,Maize,Annual,1987,11,1988,5,none,1,1959.0,4441.0,2.2669729453802963
ZM,Maize,Annual,1988,11,1989,5,none,0,2000.0,2118.0,1.059
ZM,Maize,Annual,1989,11,1990,5,none,0,2192.0,1818.0,0.8293795620437956
ZM,Maize,Annual,1990,11,1991,5,none,0,2531.0,3686.0,1.4563413670485974
ZM,Maize,Annual,1991,11,1992,5,none,0,2590.0,944.0,0.3644787644787645
ZM,Maize,Annual,1992,11,1993,5,none,0,1294.0,2142.0,1.6553323029366307
ZM,Maize,Annual,1996,11,1997,5,none,0,3405.0,4500.9,1.321850220264317
